timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Wed Sep  1 00:00:52 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:01:53 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:02:54 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:03:54 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:04:55 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:05:55 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:06:56 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 10.3226, 0
Wed Sep  1 00:07:56 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:08:57 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:09:58 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:10:58 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:11:59 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:12:59 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:14:00 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:15:01 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:16:01 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:17:02 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:18:02 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:19:03 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:20:04 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:21:04 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:22:05 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:23:05 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:24:06 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:25:06 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:26:07 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:27:08 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:28:08 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:29:09 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:30:09 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:31:10 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:32:10 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:33:11 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:34:12 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:35:12 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:36:13 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:37:13 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:38:14 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:39:14 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:40:15 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:41:16 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:42:16 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:43:17 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:44:17 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:45:18 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:46:18 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:47:19 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:48:20 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:49:20 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:50:21 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:51:21 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:52:22 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:53:23 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:54:23 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 00:55:24 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:56:24 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 00:57:25 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:58:25 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 00:59:26 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 01:00:27 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 01:01:27 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 01:02:28 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 01:03:28 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 01:04:29 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:05:29 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:06:30 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:07:30 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:08:31 2021, 0, 4485, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Wed Sep  1 01:09:32 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:10:32 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:11:33 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:12:33 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:13:34 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:14:34 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:15:35 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:16:36 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:17:36 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:18:37 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:19:37 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:20:38 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:21:39 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:22:39 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:23:40 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:24:40 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:25:41 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:26:41 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:27:42 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:28:43 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:29:43 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:30:44 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:31:44 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:32:45 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:33:46 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:34:46 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:35:47 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:36:47 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:37:48 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:38:48 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:39:49 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:40:49 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:41:50 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:42:51 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:43:51 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:44:52 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:45:52 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:46:53 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:47:54 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:48:54 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:49:55 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:50:55 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:51:56 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:52:56 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:53:57 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:54:58 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:55:58 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:56:59 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 01:57:59 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 20.6452, 0
Wed Sep  1 01:59:00 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:00:00 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:01:01 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:02:02 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:03:02 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:04:03 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:05:03 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:06:04 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:07:05 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:08:05 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:09:06 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:10:06 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:11:07 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:12:08 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:13:08 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:14:09 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:15:09 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:16:10 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:17:10 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:18:11 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:19:12 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:20:12 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:21:13 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:22:13 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:23:14 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:24:14 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:25:15 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:26:16 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:27:16 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:28:17 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:29:17 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:30:18 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:31:18 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:32:19 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:33:20 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:34:20 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:35:21 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:36:21 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:37:22 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:38:23 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:39:23 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:40:24 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:41:24 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:42:25 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:43:26 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:44:26 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:45:27 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:46:27 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:47:28 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:48:29 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:49:29 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:50:30 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:51:30 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:52:31 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:53:32 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:54:32 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 02:55:33 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:56:33 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:57:34 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 02:58:34 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 02:59:35 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:00:36 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 03:01:36 2021, 0, 4485, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Wed Sep  1 03:02:37 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:03:37 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:04:38 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:05:38 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:06:39 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:07:39 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:08:40 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:09:41 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:10:41 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:11:42 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:12:42 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:13:43 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:14:44 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:15:44 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:16:45 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:17:45 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:18:46 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:19:47 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:20:47 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:21:48 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:22:48 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:23:49 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:24:50 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:25:50 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:26:51 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:27:51 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:28:52 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:29:53 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:30:53 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:31:54 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:32:54 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:33:55 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:34:55 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:35:56 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 10.3226, 0
Wed Sep  1 03:36:57 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:37:57 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:38:58 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:39:58 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:40:59 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:41:59 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:43:00 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:44:01 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:45:01 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:46:02 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:47:02 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:48:03 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:49:03 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:50:04 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:51:05 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:52:05 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:53:06 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:54:06 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:55:07 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:56:08 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:57:08 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:58:09 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Wed Sep  1 03:59:09 2021, 0, 4485, 0, 6, 3630, 0, 7, 525, 0, 0, 0
